,user_id,name,lang,bot,subscription_date,statuses_count,number_of_tweets,tweets_2019,tweets_2020,likes_sum,likes_mean,likes_max,ratio_num_likes_and_num_tweets,time_delta_sec,min_delta_sec,favorite_count_entropy,num_hashtags_entropy,created_at_entropy,mean_length,number_of_special_chars,len_all_tweets,mean_special_char,num_hashtags_mean,num_hashtags_max,num_urls_mean,num_urls_max,num_mentions_mean,num_mentions_max,user_number_of_retweets,consecutive_days,sum_duplicate_tweets,max_duplicate_tweets,tweets_per_h,min_tweets_per_h,max_tweets_per_h
11000,2270461687,Laura proietti,it,1,2019-01-02 14:50:18,601.0,2085.0,2085,0,8150,3.908872901678657,109,3.908872901678657,13152.964491362764,177091.0,2.4111965215302993,0.2150826574789773,7.5035622534299975,144.0,9719,181593,0.05352078549283287,0.06091127098321343,6.0,0.02062350119904077,1.0,0.0028776978417266188,1.0,5,2,405713,5734,1.5241228070175439,1.0,16.0
11001,2351996276,Audrie Bard,en,1,2019-02-21 17:15:20,60.0,120.0,120,0,7,0.058333333333333334,1,0.058333333333333334,91070.59663865546,3343204.0,0.22235678813303203,0.27004803754506446,4.695072118707386,139.0,534,9010,0.059267480577136517,0.14166666666666666,10.0,0.0,0.0,0.36666666666666664,1.0,0,2,1272,111,4.444444444444445,1.0,9.0
11002,242206951,Andrew Whittle,en,0,2016-01-26 06:10:23,2.0,2.0,0,0,0,0.0,0,0.0,48037.0,48037.0,-0.0,-0.0,0.6931471805599453,39.0,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,1,1.0,1.0,1.0
11003,401095177,Lezlie May,en,0,2016-10-31 01:46:42,5361.0,2021.0,725,1296,218,0.10786739238000989,16,0.10786739238000989,15527.831188118811,13526360.0,0.3133746568105237,0.3124349116748546,7.45065509956968,152.0,7024,134696,0.05214705707667637,0.12122711528946066,8.0,0.10836219693221177,4.0,0.5017318159327065,6.0,712,2,3853,138,3.708256880733945,1.0,24.0
11004,465392182,Alessandro Maro,it,1,2017-01-17 09:08:19,78.0,1489.0,1489,0,608,0.4083277367360645,365,0.4083277367360645,10181.532258064517,188772.0,0.47084507248640306,0.24199677390895555,7.148517019232526,140.0,6940,132494,0.05237973040288617,0.07387508394895903,6.0,0.019476158495634655,2.0,0.002686366689053056,1.0,4,3,227893,5734,1.6958997722095672,1.0,17.0
11005,467102366,Francesco Luma,it,1,2017-01-19 03:44:13,25.0,1355.0,1355,0,17,0.012546125461254613,3,0.012546125461254613,10413.434268833087,205961.0,0.057065735167783606,0.2207118977454591,7.062821729250223,140.0,5989,118343,0.05060713350177028,0.05682656826568266,3.0,0.020664206642066422,1.0,0.0007380073800738007,1.0,0,2,220544,5734,1.7283163265306123,1.0,15.0
11006,538877096,Michela Brucati,it,1,2017-03-30 09:06:47,130.0,1559.0,1559,0,720,0.46183450930083386,23,0.46183450930083386,10480.448010269576,174449.0,0.8771715982414166,0.2597052508732503,7.221973713365983,140.0,6910,134826,0.051251242341981515,0.09364977549711354,10.0,0.03463758819756254,1.0,0.007055805003207184,1.0,11,2,250138,5734,1.6872294372294372,1.0,15.0
11007,237367607,Monique Waller,en,1,2016-01-14 17:48:25,477.0,1869.0,1869,0,3237,1.7319422150882826,27,1.7319422150882826,14203.493040685225,165621.0,1.779393125921457,0.2126584843556354,7.396680389881428,144.0,8490,165798,0.05120689031230775,0.0599250936329588,5.0,0.027822364901016586,3.0,0.003745318352059925,1.0,8,2,338136,5734,1.5036202735317779,1.0,14.0
11008,186978312,Alexia Lazo,en,0,2015-09-06 23:01:26,5587.0,1209.0,870,339,773,0.6393713813068652,24,0.6393713813068652,34704.85347682119,13238859.0,1.049210700164736,0.6241970547098462,6.961098040876772,146.0,3526,71519,0.04930158419440988,0.2555831265508685,4.0,0.0413564929693962,3.0,0.5153019023986766,5.0,404,2,3100,607,1.603448275862069,1.0,7.0
11009,1130409716,Jeanene Kirby,en,0,2018-01-31 08:12:04,24.0,26.0,0,0,0,0.0,0,0.0,306216.44,1087579.0,-0.0,0.3576271598532216,3.151458510243029,127.0,136,1388,0.09798270893371758,0.11538461538461539,1.0,0.038461538461538464,1.0,0.038461538461538464,1.0,0,2,78,10,1.1818181818181819,1.0,2.0
11010,34762630,jon rankin,en,1,2014-04-25 23:02:23,29.0,31.0,0,0,0,0.0,0,0.0,2385709.2333333334,41548581.0,-0.0,-0.0,3.3445488586064434,128.0,90,2514,0.03579952267303103,0.0,0.0,0.0967741935483871,1.0,0.0967741935483871,1.0,0,2,35,2,1.1481481481481481,1.0,2.0
11011,1175029616,Daniele Tyrrell,en,1,2018-02-15 11:35:21,18.0,20.0,0,0,0,0.0,0,0.0,330069.94736842107,1473847.0,-0.0,0.1985152433458726,2.857102837442002,152.0,82,1292,0.06346749226006192,0.05,1.0,0.0,0.0,0.0,0.0,0,1,104,24,1.1111111111111112,1.0,2.0
11012,1646872513,sam,en,0,2018-08-07 04:11:21,14483.0,3283.0,0,3283,834,0.25403594273530306,27,0.25403594273530306,1982.860450944546,63613.0,0.597274004980853,0.32944571068702316,7.964344128275116,152.0,6448,146452,0.0440280774588261,0.10021321961620469,3.0,0.14133414559853794,1.0,0.5939689308559245,5.0,561,2,67407,822,4.108886107634543,1.0,165.0
11013,2384045040,Bertha Haar,en,1,2019-03-13 18:01:23,36.0,95.0,95,0,8,0.08421052631578947,1,0.08421052631578947,115865.74468085106,3736202.0,0.2889343794280412,0.14018861839510885,4.39335859715508,141.0,289,5404,0.053478904515173946,0.031578947368421054,1.0,0.0,0.0,0.42105263157894735,1.0,0,1,783,106,4.318181818181818,1.0,12.0
11014,2380991072,Emma Mcfatridge,en,1,2019-03-11 20:29:54,42.0,110.0,110,0,6,0.05454545454545454,1,0.05454545454545454,98648.90825688074,3173112.0,0.21168754464631545,0.18490739916777568,4.587056281700786,138.0,390,6595,0.05913570887035633,0.045454545454545456,1.0,0.0,0.0,0.37272727272727274,1.0,0,1,1313,472,4.4,1.0,11.0
11015,618262473,Willette Hayes,en,0,2017-06-27 15:24:56,30.0,31.0,0,0,1,0.03225806451612903,1,0.03225806451612903,935173.0,8099752.0,0.1425058673927378,0.3795349255810947,3.389268031545795,130.0,96,1733,0.05539526832083093,0.12903225806451613,2.0,0.0,0.0,0.0,0.0,0,1,124,24,1.1071428571428572,1.0,2.0
11016,1127841853,Elenore Arnold,en,1,2018-01-30 11:50:49,21.0,22.0,0,0,0,0.0,0,0.0,274437.09523809527,1126415.0,-0.0,0.47413931305783735,2.9020023132056036,137.0,67,1309,0.05118411000763942,0.18181818181818182,1.0,0.045454545454545456,1.0,0.0,0.0,0,1,121,18,1.2222222222222223,1.0,2.0
11017,616873653,Renna Vang,en,0,2017-06-26 05:15:57,39.0,44.0,0,0,9,0.20454545454545456,9,0.20454545454545456,642896.2325581395,4345665.0,0.10847133903591605,0.5779915774280756,3.6266561837910025,143.0,138,2421,0.057001239157372985,0.22727272727272727,2.0,0.0,0.0,0.045454545454545456,2.0,1,1,225,80,1.2222222222222223,1.0,2.0
11018,466205550,PierPaolo Bondi,it,1,2017-01-18 05:01:45,118.0,1549.0,1549,0,395,0.2550032278889606,8,0.2550032278889606,10570.213178294574,245480.0,0.6254482038984079,0.2782320071928587,7.209330790778248,140.0,6971,135309,0.05151911550598999,0.105229180116204,10.0,0.023240800516462233,1.0,0.009038089089735314,2.0,11,2,231021,5734,1.6764069264069263,1.0,17.0
11019,496168830,andrea,en,0,2017-02-19 17:45:04,2285.0,2551.0,137,1959,42,0.016464131713053703,3,0.016464131713053703,39616.113333333335,8497975.0,0.08272119792655595,0.8866773328284121,7.843697286404799,152.0,19888,247404,0.08038673586522449,0.44727557820462566,10.0,0.555076440611525,2.0,1.352018816150529,7.0,1846,2,4288,281,4.9437984496124034,1.0,57.0
11020,2461920925,Ryan Hevern,en,0,2019-04-26 16:39:39,750.0,403.0,69,334,94,0.23325062034739455,3,0.23325062034739455,79832.95024875621,13516003.0,0.5964675836304691,1.5738174884115608,5.833819615709077,147.0,2551,42497,0.0600277666658823,1.3920595533498759,7.0,0.47146401985111663,4.0,0.7692307692307693,4.0,121,2,502,3,1.8744186046511628,1.0,9.0
11021,345604332,ｇｒａｃｅ,en,0,2016-07-31 21:42:50,4706.0,2476.0,1863,613,3458,1.3966074313408723,33,1.3966074313408723,16948.38707070707,13250687.0,1.6111550250086946,0.160077020846833,7.674986347892188,144.0,6083,121248,0.05016989970968593,0.03715670436187399,2.0,0.031098546042003232,1.0,0.49434571890145396,6.0,653,2,11448,1511,2.073701842546064,1.0,27.0
11022,616227895,Luther Mckinney,en,0,2017-06-25 15:52:10,11638.21910674945,71.0,0,0,778,10.95774647887324,768,10.95774647887324,392550.0,5184448.0,0.1478439782073591,0.5546680886808325,4.067427150123022,136.0,234,4143,0.056480811006517015,0.2112676056338028,2.0,0.014084507042253521,1.0,0.014084507042253521,1.0,1,2,559,109,1.3396226415094339,1.0,3.0
11023,2400711853,Adityo Hassan,en,0,2019-03-23 01:12:05,3547.0,2721.0,2427,294,210,0.07717750826901874,4,0.07717750826901874,12136.296323529412,13266811.0,0.2749795290088594,0.7518569212449704,7.762024574871989,148.0,19000,208813,0.0909905034648226,0.34876883498713707,14.0,0.4075707460492466,3.0,0.7721425946343257,11.0,1208,2,4369,281,2.928955866523143,1.0,36.0
11024,2887479128,✨에메리 이베✨,en,0,2019-11-04 13:47:13,2276.0,2169.0,0,2169,141,0.06500691562932227,3,0.06500691562932227,4799.60701107011,346222.0,0.24369456027185643,0.8764059092944441,7.534054385131792,149.0,32952,150946,0.21830323426920886,0.4739511295527893,11.0,0.15675426463808206,4.0,0.8091286307053942,10.0,1427,2,8100,1511,6.799373040752351,1.0,130.0
11025,617813940,Rosalia Fry,en,0,2017-06-27 03:36:20,33.0,35.0,0,0,2,0.05714285714285714,2,0.05714285714285714,797520.2941176471,4208054.0,0.12974069471942834,0.12974069471942834,3.4761312408539915,140.0,146,2230,0.06547085201793722,0.02857142857142857,1.0,0.05714285714285714,1.0,0.05714285714285714,1.0,2,1,633,262,1.1290322580645162,1.0,3.0
11026,1174649256,Kassandra Bruggeman,en,1,2018-02-15 09:54:30,13.0,13.0,0,0,0,0.0,0,0.0,518492.4166666667,1630906.0,-0.0,0.6870920273799715,2.564949357461537,112.0,30,619,0.048465266558966075,0.46153846153846156,4.0,0.07692307692307693,1.0,0.0,0.0,0,1,58,13,1.0833333333333333,1.0,2.0
11027,456996845,Hosting iGuide,en,1,2017-01-07 22:26:22,12637.0,3580.0,3580,0,71,0.01983240223463687,3,0.01983240223463687,1401.652975691534,435019.0,0.09574667398771763,-0.0,8.03751844817098,150.0,19200,288124,0.0666379753161833,0.0,0.0,0.4393854748603352,2.0,0.0,0.0,0,4,1327006,756,4.138728323699422,1.0,9.0
11028,2358501398,Beckie Foglia,en,0,2019-02-25 20:59:44,11638.21910674945,124.0,124,0,6,0.04838709677419355,1,0.04838709677419355,87029.84552845529,3796384.0,0.19373848090893384,0.2754967805661134,4.686124046786983,144.0,462,7791,0.05929919137466307,0.08064516129032258,2.0,0.008064516129032258,1.0,0.3064516129032258,1.0,0,2,3426,815,4.592592592592593,1.0,10.0
11029,2364232982,Trena Ohlmann,en,1,2019-03-01 14:13:29,58.0,110.0,110,0,6,0.05454545454545454,1,0.05454545454545454,98330.88073394496,3659046.0,0.21168754464631545,0.176658721775294,4.587056281700786,139.0,381,7014,0.05431993156544055,0.045454545454545456,2.0,0.0,0.0,0.3090909090909091,1.0,0,3,1929,741,4.230769230769231,1.0,10.0
11030,2274125209,sandra russo,it,1,2019-01-05 07:13:40,547.0,1984.0,1984,0,4289,2.1617943548387095,39,2.1617943548387095,13689.497730711044,245794.0,1.9337355566470102,0.22183406472527042,7.4517253982549905,140.0,9052,175747,0.05150585785248112,0.05997983870967742,3.0,0.029737903225806453,2.0,0.0025201612903225806,1.0,5,2,370888,5734,1.5733544805709754,1.0,13.0
11031,2360011250,Janina Brummet,en,0,2019-02-26 20:48:02,55.0,127.0,127,0,6,0.047244094488188976,1,0.047244094488188976,85592.89682539682,3494712.0,0.19031926887926845,0.35537338525517315,4.6804515319956135,137.0,453,8119,0.05579504865131174,0.11023622047244094,2.0,0.007874015748031496,1.0,0.25196850393700787,1.0,0,2,1287,99,4.379310344827586,1.0,11.0
11032,2371059884,Tora Valery,en,1,2019-03-05 23:14:23,61.0,137.0,137,0,14,0.10218978102189781,2,0.10218978102189781,79367.72794117648,3103313.0,0.33944228398520104,0.2981070210237511,4.727721123920988,140.0,517,9148,0.056515085264538696,0.10218978102189781,3.0,0.021897810218978103,3.0,0.34306569343065696,1.0,0,2,1551,266,5.074074074074074,2.0,12.0
11033,616220111,Cherie Dawson,en,1,2017-06-25 15:49:05,48.0,50.0,0,0,3,0.06,2,0.06,575399.0204081633,2597348.0,0.19567003495657082,0.6650025367997473,3.8288453437609524,144.0,161,2843,0.056630320084417866,0.3,2.0,0.02,1.0,0.02,1.0,1,1,488,262,1.0638297872340425,1.0,2.0
11034,323992737,JasonLaurejas™,en,0,2016-06-26 20:05:40,3517.0,1790.0,495,393,89,0.049720670391061456,4,0.049720670391061456,66163.20178870877,16536876.0,0.19486210406442359,0.6384865208531949,7.346694665981627,144.0,8401,123852,0.06783095953234505,0.30502793296089387,9.0,0.27932960893854747,2.0,0.6262569832402235,8.0,201,2,2538,288,1.9735391400220508,1.0,19.0
11035,531143012,Celestine Olivarri,en,1,2017-03-22 11:33:17,12282.0,3595.0,3595,0,53,0.01474269819193324,2,0.01474269819193324,1471.5920979410128,252370.0,0.07680203017688843,-0.0,8.046934555983341,150.0,19466,288950,0.06736805675722443,0.0,0.0,0.42920723226703755,1.0,0.0,0.0,0,3,1355906,765,3.967991169977925,1.0,9.0
11036,538878016,Karen Consigli,it,1,2017-03-30 09:07:36,296.0,1667.0,1667,0,3780,2.2675464907018594,26,2.2675464907018594,13707.808523409363,237050.0,1.9871429783614971,0.20371181631065305,7.283228404728874,140.0,7695,146654,0.05247044062896341,0.05458908218356329,6.0,0.020995800839832032,1.0,0.003599280143971206,1.0,3,2,272656,5734,1.5846007604562737,1.0,17.0
11037,539150535,David Derosami,it,1,2017-03-30 13:56:04,24.0,1374.0,1374,0,6,0.004366812227074236,1,0.004366812227074236,10354.90677348871,148375.0,0.0280853074773292,0.22932419236533605,7.070103502176426,140.0,5976,120480,0.04960159362549801,0.06331877729257641,3.0,0.022561863173216887,2.0,0.000727802037845706,1.0,0,3,229871,5734,1.741444866920152,1.0,13.0
11038,1176274290,Andree Nolasco,en,0,2018-02-15 17:37:16,20.0,23.0,0,0,0,0.0,0,0.0,241976.31818181818,765543.0,-0.0,0.2954391918721161,2.954673212304816,140.0,57,1212,0.04702970297029703,0.08695652173913043,1.0,0.0,0.0,0.0,0.0,0,2,119,17,1.2777777777777777,1.0,3.0
11039,708129571,Kym Yung,en,1,2017-07-23 01:30:46,9363.0,3659.0,3659,0,55,0.015031429352282044,2,0.015031429352282044,1457.8682340076546,436227.0,0.07769632531095587,-0.0,8.049986325528078,150.0,19703,295595,0.0666553899761498,0.0,0.0,0.4279857884667942,1.0,0.0,0.0,0,2,1367050,765,4.00328227571116,1.0,9.0
11040,2260257427,cutie raifay♡♡,en,0,2018-12-26 13:14:55,9545.0,3198.0,0,3198,1350,0.42213883677298314,8,0.42213883677298314,3233.6080700656867,421106.0,0.8231281425579264,0.07546597768471242,7.926035670073285,148.0,5826,132689,0.04390718145437828,0.014383989993746092,2.0,0.01282051282051282,1.0,0.6866791744840526,6.0,199,2,7196,311,8.306493506493506,1.0,58.0
11041,215878258,freddy ,es,0,2015-11-17 04:46:10,11.0,12.0,0,0,27,2.25,25,2.25,1106604.7272727273,3307969.0,0.5660857389596289,-0.0,2.3693821196946763,140.0,22,456,0.04824561403508772,0.0,0.0,0.0,0.0,0.4166666666666667,2.0,1,1,14,2,1.0909090909090908,1.0,2.0
11042,2534780916,Jeah,en,0,2019-06-01 10:40:24,2313.0,1812.0,235,1577,166,0.09161147902869757,3,0.09161147902869757,15910.9928216455,13520579.0,0.3092934200516234,0.3919970781061382,7.352999179528764,144.0,6851,105483,0.06494885431775736,0.12748344370860928,2.0,0.02704194260485651,2.0,0.75,7.0,928,2,7238,607,3.588118811881188,1.0,39.0
11043,231035428,vea venomous,en,1,2015-12-29 12:05:26,212.0,233.0,0,0,0,0.0,0,0.0,193786.6379310345,11697287.0,-0.0,-0.0,5.32014370702219,138.0,2583,20632,0.12519387359441644,0.0,0.0,0.012875536480686695,1.0,0.012875536480686695,1.0,0,1,316,36,12.944444444444445,1.0,65.0
11044,2355755732,Brigette Hagle,en,0,2019-02-24 04:14:10,64.0,121.0,121,0,7,0.05785123966942149,1,0.05785123966942149,89132.88333333333,3617281.0,0.22101373435409918,0.2556243717102711,4.658306807303858,139.0,542,8360,0.06483253588516746,0.0743801652892562,2.0,0.0,0.0,0.2892561983471074,1.0,0,2,2116,795,4.481481481481482,1.0,11.0
11045,277506943,Jeanne Sutherland,en,0,2016-04-06 14:20:15,3635.0,2182.0,498,402,1314,0.6021998166819432,19,0.6021998166819432,43934.185236130215,13368545.0,0.9739648926890174,1.0719757614565864,7.557118780329454,152.0,12383,233046,0.05313543248972306,0.615948670944088,9.0,0.20348304307974335,5.0,1.0513290559120074,9.0,649,2,2731,122,2.168986083499006,1.0,20.0
11046,472301455,Keaton Patti,en,0,2017-01-24 20:19:35,3023.0,2324.0,762,1335,2962,1.274526678141136,119,1.274526678141136,44421.64743865691,17796723.0,1.5047057138979887,0.14881211000350184,7.618619408777043,147.0,9986,194283,0.05139924748948699,0.034853700516351116,3.0,0.02280550774526678,1.0,0.1686746987951807,10.0,20,3,2770,3,1.413625304136253,1.0,10.0
11047,74707817,angel,en,0,2014-09-18 11:24:59,1024.0,628.0,219,233,22,0.03503184713375796,3,0.03503184713375796,206126.05901116427,15750384.0,0.14601626320428024,1.1302505576272577,6.305676710434069,148.0,4618,51194,0.09020588350197288,0.7722929936305732,22.0,0.08121019108280254,3.0,0.7420382165605095,9.0,113,2,977,208,1.950310559006211,1.0,9.0
11048,1895160985,Madeline Benhamou,en,0,2018-09-24 21:21:32,3896.0,2515.0,2139,376,2082,0.8278330019880715,17,0.8278330019880715,16670.834526650757,13245667.0,1.2538480158312637,0.4115439572544414,7.6872645678101605,152.0,7961,168145,0.04734604061970323,0.13479125248508947,4.0,0.016699801192842943,2.0,0.6779324055666004,5.0,887,2,5337,748,1.815884476534296,1.0,33.0
11049,467133260,Roberta Gualdo,it,1,2017-01-19 04:37:44,145.0,1526.0,1526,0,564,0.36959370904325034,9,0.36959370904325034,10507.16393442623,133540.0,0.7951388111285695,0.2800638105941827,7.185961697153667,140.0,7435,138018,0.05386978510049414,0.10026212319790301,10.0,0.02162516382699869,1.0,0.009174311926605505,2.0,10,3,237737,5734,1.6936736958934517,1.0,17.0
11050,2368533643,Aura Doub,en,0,2019-03-04 08:04:34,50.0,113.0,113,0,6,0.05309734513274336,1,0.05309734513274336,96457.63392857143,3837193.0,0.20753611868763,0.25569428685412254,4.604706901799075,140.0,349,7220,0.04833795013850416,0.07079646017699115,1.0,0.0,0.0,0.3805309734513274,1.0,0,2,1413,188,4.035714285714286,1.0,9.0
11051,616220039,Nga Ware,en,1,2017-06-25 15:48:52,46.0,50.0,0,0,1,0.02,1,0.02,567558.5510204082,2022693.0,0.098039113279732,0.6312186103041044,3.8011194565385544,140.0,233,2970,0.07845117845117845,0.26,2.0,0.0,0.0,0.02,1.0,1,1,227,113,1.1363636363636365,1.0,2.0
11052,157884661,Kayak iGuide,en,1,2015-06-23 04:36:43,11106.0,3640.0,3640,0,56,0.015384615384615385,2,0.015384615384615385,1474.260511129431,436095.0,0.07875010713265818,0.0025273630729155754,8.048541471244906,150.0,19859,293029,0.06777144924222517,0.1576923076923077,574.0,0.4521978021978022,2.0,0.0,0.0,0,3,1311348,765,3.9608269858541894,1.0,9.0
11053,468055750,Sandro Cacchiari,it,1,2017-01-20 03:56:58,77.0,1456.0,1456,0,210,0.14423076923076922,3,0.14423076923076922,10394.439862542955,167507.0,0.4328065638304613,0.21281048560601384,7.143485817297414,140.0,6795,124372,0.05463448364583668,0.05837912087912088,6.0,0.03021978021978022,1.0,0.003434065934065934,1.0,3,2,215668,5734,1.6507936507936507,1.0,16.0
11054,23026561,FilaFresh,en,0,2014-03-08 03:50:18,322470.0,3529.0,0,3529,84,0.023802776990648908,2,0.023802776990648908,1393.4648526077096,503959.0,0.10879352264386224,1.104833793800197,8.001846344047598,154.0,27695,340642,0.08130236435906318,0.6548597336355908,9.0,0.5718333805610655,4.0,1.5695664494190988,10.0,3075,3,7377,607,16.568075117370892,1.0,84.0
11055,2377569936,Nell Guglielmi,en,1,2019-03-09 19:43:35,47.0,92.0,92,0,2,0.021739130434782608,1,0.021739130434782608,117956.5054945055,3699009.0,0.10473243910508653,0.17884491271684755,4.3861728243307905,137.0,322,5386,0.05978462681024879,0.043478260869565216,1.0,0.0,0.0,0.31521739130434784,1.0,0,1,763,74,4.6,1.0,11.0
11056,616225699,Lolita Slater,en,1,2017-06-25 15:49:49,44.0,49.0,0,0,744,15.183673469387756,579,15.183673469387756,586312.125,6416431.0,0.4265104867145486,0.6009197879158692,3.750361689833087,140.0,166,3293,0.05040996052232007,0.24489795918367346,2.0,0.0,0.0,0.16326530612244897,4.0,2,2,88,10,1.1951219512195121,1.0,2.0
11057,467143088,Noemi Salvami,it,1,2017-01-19 04:55:49,103.0,1471.0,1471,0,722,0.4908225696804895,11,0.4908225696804895,10656.90544217687,310483.0,0.9392777425852347,0.20207514681336167,7.179665349632363,140.0,6768,128047,0.052855592087280454,0.060503059143439834,8.0,0.023113528212100613,1.0,0.012236573759347382,6.0,8,2,233412,5734,1.629014396456257,1.0,17.0
11058,2383009538,Cheyenne Tonge,en,1,2019-03-13 02:25:50,36.0,98.0,98,0,6,0.061224489795918366,1,0.061224489795918366,110737.39175257731,3529327.0,0.23032354087587759,0.2922462509600011,4.415217148737522,139.0,631,7354,0.08580364427522437,0.19387755102040816,7.0,0.0,0.0,0.3877551020408163,1.0,0,2,1610,420,4.666666666666667,1.0,12.0
11059,237860975,I Love SUVs,en,1,2016-01-15 20:20:14,12396.0,3602.0,3602,0,40,0.01110494169905608,2,0.01110494169905608,1464.4876423215774,435268.0,0.061060622869939,0.002551112076934224,8.052616402971449,150.0,19680,293418,0.06707154980267059,0.1263187118267629,455.0,0.42365352581898946,2.0,0.0,0.0,0,3,1363857,756,3.9366120218579237,1.0,9.0
11060,159491433,lee ,en,0,2015-06-27 14:35:13,5378.0,2427.0,934,761,1166,0.48042851256695507,12,0.48042851256695507,63106.96125309151,12695207.0,0.9180678393349783,0.46586903913572686,7.793840009038874,145.0,2767,115817,0.023891138606594888,0.16275236918005767,4.0,0.00041203131437989287,1.0,0.22332097239390195,2.0,266,2,7996,607,1.6431956668923493,1.0,17.0
11061,2384825432,Ardelle Koontz,en,1,2019-03-14 07:05:00,45.0,97.0,97,0,3,0.030927835051546393,1,0.030927835051546393,111974.21875,3849205.0,0.13795276820044783,0.1718560268772759,4.460377422947103,140.0,352,6768,0.05200945626477541,0.041237113402061855,1.0,0.010309278350515464,1.0,0.29896907216494845,1.0,0,2,1410,320,4.409090909090909,1.0,10.0
11062,2357597515,Pennie Mcgahan,en,1,2019-02-25 07:00:43,55.0,116.0,116,0,5,0.04310344827586207,2,0.04310344827586207,93247.91304347826,3685977.0,0.169385790666236,0.18584736398420532,4.610180429611203,140.0,383,7454,0.051381808425006704,0.0603448275862069,3.0,0.0,0.0,0.3620689655172414,1.0,0,2,2684,420,4.142857142857143,1.0,9.0
11063,617564443,Kandra Riley,en,1,2017-06-26 23:12:57,32.0,36.0,0,0,0,0.0,0,0.0,803655.1714285715,4483307.0,-0.0,0.615498282275913,3.4294862316650105,121.0,88,1779,0.04946599213041034,0.3055555555555556,1.0,0.05555555555555555,1.0,0.0,0.0,0,1,131,12,1.2857142857142858,1.0,3.0
11064,2360924720,Andera Saeturn,en,1,2019-02-27 11:19:51,52.0,122.0,122,0,8,0.06557377049180328,1,0.06557377049180328,88491.76859504133,3149988.0,0.24203616399218136,0.24203616399218136,4.713116496463099,140.0,471,8756,0.05379168570123344,0.06557377049180328,1.0,0.0,0.0,0.3524590163934426,1.0,0,2,2752,756,4.206896551724138,1.0,9.0
11065,2385954121,Tomoko Fedde,en,1,2019-03-14 23:26:11,35.0,107.0,107,0,3,0.028037383177570093,1,0.028037383177570093,101396.65094339622,3124145.0,0.12785228888520445,0.4967098556824078,4.543268613796497,146.0,457,7643,0.059793274892058094,0.21495327102803738,5.0,0.009345794392523364,1.0,0.29906542056074764,1.0,0,1,805,91,4.458333333333333,1.0,11.0
11066,614324889,Carla,it,1,2017-06-23 11:42:15,421.0,1807.0,1807,0,5697,3.1527393469839513,29,3.1527393469839513,13807.367109634552,233609.0,2.25689874899792,0.2191589446994781,7.3597965204074915,140.0,8097,159233,0.050850012246205244,0.06419479800774765,8.0,0.02324294410625346,1.0,0.00387382401770891,1.0,6,2,305098,5734,1.5564168819982773,1.0,16.0
11067,2356283838,Marina Kuzminski,en,0,2019-02-24 12:32:54,77.0,135.0,135,0,201,1.488888888888889,193,1.488888888888889,81506.25373134328,3802189.0,0.26818549985083745,0.2534870333472409,4.8128551543637705,140.0,557,8654,0.0643633002079963,0.08148148148148149,3.0,0.007407407407407408,1.0,0.25925925925925924,1.0,0,2,2329,756,4.821428571428571,1.0,11.0
11068,1536523513,RGV Love,en,0,2018-06-23 13:18:16,2787.0,1845.0,540,1291,1152,0.624390243902439,28,0.624390243902439,31844.811822125812,15702798.0,1.0583043401469296,1.0694858119775368,7.383483568006431,148.0,9755,156816,0.06220666258545046,0.6536585365853659,8.0,0.36910569105691055,5.0,0.8682926829268293,10.0,290,2,2321,15,2.2693726937269374,1.0,32.0
11069,2358581905,Thea Reynvaan,en,1,2019-02-25 22:18:22,59.0,133.0,133,0,5,0.03759398496240601,1,0.03759398496240601,81759.29545454546,3177776.0,0.16022083240309593,0.3271435559261565,4.744423405998609,144.0,395,7544,0.05235949098621421,0.12030075187969924,5.0,0.022556390977443608,2.0,0.40601503759398494,1.0,0,2,1500,741,4.586206896551724,1.0,11.0
11070,18463828,Maxim Vos,en,0,2013-12-31 23:58:47,3218.0,2116.0,327,160,147,0.06947069943289225,14,0.06947069943289225,94378.74940898345,13810730.0,0.20574101758554977,0.5401037846675855,7.527563377334645,144.0,12155,203785,0.059646195745516106,0.20179584120982988,8.0,0.1895085066162571,4.0,0.8142722117202268,9.0,323,2,2662,122,1.3469127943984722,1.0,14.0
11071,52314977,M. Mushtaque Siddiqi,en,0,2014-07-02 05:28:59,5124.0,1932.0,1301,278,26,0.013457556935817806,3,0.013457556935817806,29952.331952356293,13303931.0,0.06422791577506631,0.677345379331399,7.428542631058686,148.0,26240,209449,0.12528109468176024,0.7096273291925466,804.0,0.6884057971014492,3.0,0.9026915113871635,9.0,1200,2,3347,993,1.9917525773195877,1.0,15.0
11072,595827319,Pat Pilcher,en,0,2017-06-02 21:01:53,24586.0,578.0,0,578,260,0.44982698961937717,8,0.44982698961937717,18001.733102253034,459235.0,0.8851177545952107,0.4271768734828858,6.249245943738959,146.0,2462,44744,0.05502413731450027,0.18166089965397925,7.0,0.24048442906574394,5.0,1.1003460207612457,7.0,102,2,687,4,3.729032258064516,1.0,43.0
11073,1124807293,Jacquelynn Cantrell,en,1,2018-01-29 11:42:19,26.0,31.0,0,0,0,0.0,0,0.0,251555.4,990744.0,-0.0,0.5710227109429162,3.2103913397883894,136.0,103,1628,0.06326781326781326,0.25806451612903225,1.0,0.0,0.0,0.0,0.0,0,1,152,24,1.1923076923076923,1.0,2.0
